	ID	tweet	label
4933	pcm_train_04934	i don get body guard and fighter i fit find trouble for road now	positive
4112	pcm_train_04113	four years don waka thank you lord journalist di egwu	positive
3871	pcm_train_03872	lol na small e dey start nau no harm in trial	positive
1020	pcm_train_01021	na all our laptop and phone batteries don spoil finish despite say we no dey comoylt am for light	negative
4617	pcm_train_04618	i no even see this one im not playing fpl again abeg i don try	positive
628	pcm_train_00629	before you post finish sef people don dey like the post with all my fire pictures today and i have smelling likes	negative
4255	pcm_train_04256	all this slow motion snapchat video uploaders ‍️ hot fire camon mashmellow kit kat ‍️ na una upload pass just get a phone with an iin the front better dont ask me what im using	positive
3045	pcm_train_03046	una way tell me say make i just enter school say like play like play i go finish i no know say na rough play be dat see me now yrs one level	negative
260	pcm_train_00261	come ooh na every match ronald koeman go dey start pedri why pedri go come chance rigui puig just like dat make this our coach know make me dislike pedri ooh	negative
3293	pcm_train_03294	but wait a min sef why cant someone pick me at random and send me money or upgrade my phone or sha do something nice for which kain head i get sef you people wey dem dey pick at random you get head	neutral
630	pcm_train_00631	person wey look this country finish call am zoo no make mistake so una no see better roads and good life to copy from france na animal rearing how did we end up cursed with apc	negative
1886	pcm_train_01887	if i talk wetin my eyes don see	negative
3908	pcm_train_03909	i de go meet my tailor today once i leave town i must wear new native go church on sunday	positive
1298	pcm_train_01299	my form sef poor rennes idiots today if no be rebet for my life ehn	negative
2801	pcm_train_02802	i dey site they hustle you dey bill me untop k wey manager never pay me	negative
891	pcm_train_00892	they banned me from the kitchen for this even when another person dey fry them dey hide am from me i dey taste like pieces	negative
4538	pcm_train_04539	i just waka enter one supermarket for area con see complete series of the harry potter series complete and eventhe epilogue all the books in the shades of grey series abeg somebody should buy for me na twitter notification no dey let person read ebooks	positive
1596	pcm_train_01597	some of you be opening your mouth telling ozo to move and stop this mumu love thing lmaolike say we dont know your own love story when the thing do you well well na una type dey use your mama airtime send love message dey do midnight calls bush baby	negative
2209	pcm_train_02210	ahnahn why are you trying to spoil my good name nastop using my name with dont trust in a statementmy wife might see this na	negative
3036	pcm_train_03037	the thing dey actually pain me im sad that somebody will have brain and be thinking like buns im sad	negative
1725	pcm_train_01726	las las na akon cause this see finish for him self why u go feature nigerian artist so tey e even sing with bred if not where mi for take see chance misyarn like dis	negative
4838	pcm_train_04839	they are not mad na he look u say u nr fit pay for better apartment no b im make am carry u go banana pond go rent house	positive
3406	pcm_train_03407	see the fresh chief people see and say we look alike why una go dey whyne me like this na happy birthday best roommate in the whole world thank you for being my brother	positive
335	pcm_train_00336	i said thesame thing but e be like i no come sabi wey i dey talk	negative
3832	pcm_train_03833	i just dey smile anyhow omo e no matter if you be the best o just dey do that thing wey you love to do dey go everything go soft las las	positive
3927	pcm_train_03928	una don start una own picking beans may god help una oh	positive
4699	pcm_train_04700	me i fit run the aso ebinah my work be that	positive
985	pcm_train_00986	hahahahaha na dem wan stop me from blowing	negative
3632	pcm_train_03633	congratulations baba on your appointment when you geh chance enter abk lets chill at oopl we may see chance see baba say e don tey wey he write letter more blessing baba	positive
103	pcm_train_00104	lol makes sense resale value for here na shey first body ni shey ac dey work cos the mechanic sef no reliable	negative
3227	pcm_train_03228	how i wan take convince my mama say i been dey lie that time what would make her believe that i am not lying now braaah i chop beating that day like no mans business ehnnn my street rep still damage sef cos nepa finally brought the light and they watched it	negative
4240	pcm_train_04241	i dnt trust dis nepa dey must be up to smthng dis one dat light don dey for like hrs and rain fall heavily dis morin and dem no still take am	positive
2412	pcm_train_02413	someone said what an elder sees sitting down fit b nonsense omo we don vex im here for all of it	negative
3550	pcm_train_03551	fine girl wey dey chop mouth	positive
4035	pcm_train_04036	stop na my helpers fit dey this tl	positive
3228	pcm_train_03229	lmao people don dey defend project for biz ad but i still dey chapter this is the real god when	negative
2906	pcm_train_02907	im a dancer oh guy mafo better than poco lee sef i no just like to dey show myself humility wan kill me sef	negative
3377	pcm_train_03378	so im at this house opening ceremony at onitsha mehn d house dịkwa bloody chai soso entrance door bụ mil naira frm tokyo pure bullet proof mbia banu parlour mehn e be like say i enter anoda world e fine pass office if to say e fine ihu tv bụ mil	positive
1305	pcm_train_01306	na where momsie order for gas some months ago naim dem exchange her cylinder me come collect am from her till i get chance to buy new one na stone i been dey use support the valve wey dey leak o	negative
2309	pcm_train_02310	u dey call urself young ceo and u dey dm say u need my help for kogun go kill ur papa why u no go read about world famous business men how dem dey request loans from bank do business	negative
1486	pcm_train_01487	any influencer wey jack suspended on this ️ and heshe open another account make you dey try to follow some of your followers back dont be too proud even jack wey be your ceo dey follow back or else be expecting another lockdown	negative
3884	pcm_train_03885	omooooooooo e don tey oooo at last we see person vpn login steal congratulations to me on my login back to twitter ive missed dragging environment mehhn buhari snapchat burna meta verse black rihanna	positive
4727	pcm_train_04728	am a little gangster wit de best star u can test if u r wit tester visits	positive
5033	pcm_train_05034	fine ankaras like these na people wey get good taste dey rush dem oya select and pay so i go know say you get good fashion sense too beautiful fabrics for beautiful people	positive
3157	pcm_train_03158	if this ship no work i fit die	negative
3427	pcm_train_03428	everybody don wan start twitter hangout like this at the hangoutsingle ones like us go dey hang around as for twitter for android we go hang ourselves	positive
3817	pcm_train_03818	god if this thing fit just happen again	positive
922	pcm_train_00923	see how small boiz dey play sha e dey sweet me oo	negative
3081	pcm_train_03082	mimi kim se fun e na crime to black ni na black i black i no kee person or rig election ooo	negative
3054	pcm_train_03055	e no fit repair again my dm don spoil	negative
4921	pcm_train_04922	thank you all yesterday was awesome and amazing and you people made it so for meyou came out in numbers to wish me well and celebrate mei wasnt expecting that but i was shocked i also got new followers i no dey always get sense ohi fit drag u anytime im grateful	positive
