	ID	tweet	label
867	sw_train_00868	Hii iwafikie kwa wale wote watafuta mafolowazi wenzangu Chapa like Chapa handle Chapa retweet	neutral
65	sw_train_00066	Nikila hicho chakula minyoo yangu ya tumboni inaweza kuzimia kwa kupata mshituko maana Ni surprise kwao	negative
172	sw_train_00173	Aliyekuwa nyota wa mpira wa kikapu duniani Kobe Bryant amefariki dunia katika ajali ya helkopta huko California Marekani	negative
1288	sw_train_01289	Usawa wa kijinsia bado ni changamoto kubwa duniani ni jukumu la kila mtu kuhakikisha kwamba wanawake wanatumia fursa zilizop	positive
1018	sw_train_01019	Tunaomba namba yako ya simu ndugu mteja kwa ajili ya kufika hapo	neutral
233	sw_train_00234	Pia watoto wanatakiwa wasome shule za karibu kuepusha haya yotemtoto anasoma bunge anakaa gomz	neutral
1057	sw_train_01058	Moja ya Bibi zangu Apumzike kwa Amani aliwahi kuniambia yeye kwake DHAMBI ni Vile anavyojisikia na Moyo wake akifanya j	neutral
1276	sw_train_01277	Mgombea Urais CCMDkt John Magufuli akihutubia umati wa wananchi wa Iringa na vitongoji vyake kwenye mkutano Jana	positive
779	sw_train_00780	Matukio katika picha kuelekea wiki ya Azaki Dodoma	neutral
804	sw_train_00805	Singoshine tafadhali fahamu namba ya dikoda yako ni 7030729291Salim	neutral
1459	sw_train_01460	Waziri wa Afya amesema Tanzania imepata pongezi kutoka kituo cha kimataifa cha kufatilia kutathmini kutoa taarifa na kuchukua hatua CDC kwa kufanya vizruri katika utekelezaji huo hasa katika magonjwa ya mlipuko	positive
939	sw_train_00940	Tunapenda kujua ulifanya lini ikawa hivyo	neutral
1593	sw_train_01594	yaan jamaa huyu ni big thinker maana hakuna hata wimbo wowote wa hovyo kwenye list ya nyim	positive
1037	sw_train_01038	RC Tanga awaasa Watumishi wa Wizara ya Nishati kuzingatia maadili Na Zuena Msuya Tanga Mkuu wa Mkoa wa Tanga Martin Shigela amewataka watumishi wa Umma kufanya kazi kwa kuzingatia maadili ya utumishi	neutral
1806	sw_train_01807	Bora Kuogopwa maana wakikupenda ipo siku Watakuchukia	positive
1511	sw_train_01512	Utabiri wa Hali ya Hewa wa saa 24 zijazo kuanzia saa 3 usiku wa leo tarehe 09062018	positive
1252	sw_train_01253	Karibu kwenye wikiendi nyingine ya kuelimika na  Tazama ratiba nzima kisha tukutane mapema kesho	neutral
444	sw_train_00445	Zao la Chai lina fursa ya kuinua uchumi hapa nchini ya Wakurugenzi wa Wakala Wakulima Wadogowadogo wa zao hilo http	neutral
294	sw_train_00295	Vijana wamejibana wapate mtaji wa biashara Mnawaita machinga ingawa si wote kutoka Mtwara Mbaya kuliko zote mnavyovun	neutral
341	sw_train_00342	Bila ya shaka tuna cha kujifunza katika hili	neutral
1800	sw_train_01801	Hahaha hili zuri zaidi prosafe	positive
1293	sw_train_01294	Mratibu wa Mr Ochola Wayoga leo amefungua warsha ya siku mbili mjini Dodoma warsha hio imewahusisha wenye viti mbal	positive
1455	sw_train_01456	Capital City Marathon itakuwa ikifanyika kila mwaka kuanzia sasa na lengo likiwa kukua na kuwa mbio za kimataifa zitakazoshirikisha wakimbia wengi Duniani	positive
1195	sw_train_01196	Tunaendelea kulisaka bao la tatu	neutral
1368	sw_train_01369	Matunda yenye rangi ya njano kama machungwa na maembe yana kiasi kikubwa cha vitamini C Mahususi katika kuongeza na kuimaris	positive
146	sw_train_00147	marathon zimekuwa nyingi kupita maelezo na waandaaji hawataki kusema kama kuna vita inakuja	negative
1440	sw_train_01441	Kumbe tunaifukuzia China kwa wingitushafika bilioni toka milion 60mpk 1000 milioni tofauti hapo ni 940M Tumepiga hatua kubwa	positive
57	sw_train_00058	Machozi Jasho na Damu	negative
1380	sw_train_01381	Karibu sana Chief Ukimaliza kusoma jisikie huru kutoa mawazo ya ziada au mawazo kinzani	positive
1295	sw_train_01296	Tunaomba namba yako DM kwa msaada zaidiKA	positive
1176	sw_train_01177	Habari shaby we2 Ujanja NI kubadilisha na kukuongezea thamani ya pesa yako kwa huduma zetuhivyo tumeboresha menyu yetu 14700 au 14800Kwa kutumia vifurushi vyetu sasa unaweza kutumia dakika za muda wa maongezi kupiga mitandao yote bila k	neutral
1760	sw_train_01761	Ndugu mteja hakuna mgao ni maboresho ya miundo mbinu tu Tunaomba radhi kwa usumbufu unaojitokeza	positive
1041	sw_train_01042	Habari pole sana kwa changamoto tunaomba namba yako DM kwa msaada zaidiKA	neutral
1352	sw_train_01353	Ukifafanua vyema maoni yako yatatusaidia katika kujeng	positive
150	sw_train_00151	Mwenyekiti wa Baraza la Wanawake CHADEMA Taifa na Mbunge wa KaweBaadhi ya makosa anayokabiliwa nayo kuand	negative
1385	sw_train_01386	Makamu wa Rais Samia Suluhu Hassan aipongeza sekta ya Utalii nchini kwa mahusiano mazuri Duniani kutokana na maendeleo ya teknolojia na upatikanaji taarifaSoma Zaidi gtgt	positive
331	sw_train_00332	Unaweza tutumie DM tafadhali	neutral
1166	sw_train_01167	Baadhi ya magari ya kifahari ambayo King Mswati III amewazawadia wake zake	neutral
1612	sw_train_01613	Ubarikiwe sana bro kwa moyo wenye hekima na busara hakika Mungu atakupa zaidi ya hapa	positive
158	sw_train_00159	Tunapenda kukufahamisha zitasitishiwa huduma kwa sababu zitakuwa hazijakamlisha usajili kwa alama za vidole LM	negative
622	sw_train_00623	Hapa mkiwa mnazungumza lugha mojame naongelea kwa mwanamke anayetaka mimba na mwanaume hauko tayari ni ngumu kuchomoka	neutral
1482	sw_train_01483	Azaki zina mchango mkubwa kwenye uchambuzi wa sera na sheria mbali mbali Tukutane siku ya kesho kujifunza zaidi	positive
975	sw_train_00976	Polepole utaelewa	neutral
1309	sw_train_01310	Nimerejea salama kutoka DodomaNamshukuru Mungu kwa ujasiri alionipa kwenda mbele ya Kamati ya maadili na nidhamu na	positive
1528	sw_train_01529	Pole sana kwa usumbufu tunaomba namba yako tushughulikie hili tatizo	positive
1335	sw_train_01336	Tangu kuanza kwa kampeni ya mwaka 2012 idadi ya watu wanaogua ugonjwa wa kuhara imepungua toka milioni 14 mpak	positive
1563	sw_train_01564	Dah Hapa najiona kabisa nimekuwa nikitamani kubadilika kumbe napaswa kuikabili nafsi yangu	positive
1091	sw_train_01092	Jana nilikuwa na bro mmoja napiga nae stori akanambia ana wake wawilinikamuuliza we si mkristoakasema ndionikamwambia dini hairuhusu au kabila lako ndo utamaduni wenuakanijibu hapanahuu ni utaratibu wangu mimi Somo Unaweza kuwa na utaratibu wako mwenyewe	neutral
245	sw_train_00246	Siku moja utajishukuru kwa kutokukata tamaa	neutral
135	sw_train_00136	Jeshi la Polisi likimkamata kwa nguvu Gavana wa Nairobi Mike Sonko mapema leo baada ya kuwa amekataa kuingia kwenye heli	negative
1729	sw_train_01730	Nawashukuru Sana Watumishi wa Tume Ya Taifa Ya Uchaguzi NEC wakiongozwa na Mkurugenzi wa Uchaguzi Dkt Athumani J Kihamia k	positive
317	sw_train_00318	Ndio maana wanamshtaki ZPC Mambosasa na tunawaunga mkono Kwa sababu ZPC hana Himaya bila ya RPC Mambosasa	neutral
101	sw_train_00102	Boresheni miundombinu acheni kutoa mapovu wakati hali halisi mnaiona	negative
1711	sw_train_01712	HABARI WANA TOT KUELEKEA KUTIMIZA MWAKA WA UTOAJI HUDUMA MENEJIMENTI YA IMEEANDAA UTARATIBU MZURI WA KUWAPATA WA	positive
762	sw_train_00763	Je unamiliki gari namba D Uko na dharura kifedha Karibu Platinum Credit tunatoa huduma za mkopo wa pesa kwa	neutral
216	sw_train_00217	Afu kama shati ujue labels zinakuaga kwa ndani kwa hiyo no one knows yani Kama umevaa HampM ZARA or label ya F	neutral
719	sw_train_00720	gtK chini mstari wa 6 kushoto kuelekea kulia utaona Signal tunaomba	neutral
1737	sw_train_01738	Niliokota hii simu jana Element mwenye simu nahisi ni huyo dada hapo kama unamfahamu mwambie simu yake ipo	positive
1207	sw_train_01208	Mapumziko tukiwa mbele ya Biashara United	neutral
1548	sw_train_01549	Pole sana mteja wetu kwa changamoto uliyopata wataalam wetu wanaendelea kuboresha huduma ya internet iwe yenye kasi zaidi	positive
1496	sw_train_01497	kama vile miili yetu ilivyo na uhitaji mkubwa wa chakula basi hata mioyo yetu inahitaji kujenga mahusiano mazuri na MOLA	positive
1647	sw_train_01648	Haswaakatika jiachie hakuna expire datewarudishe nyumbani	positive
997	sw_train_00998	Naona hapa episode ya 4 Ya Msukuma mwezangu anapigiwa Simu anamkwepa Coco unajua mle Ndani Denge kafanya nini	neutral
1567	sw_train_01568	Wageni wanaoingia nchi jirani wanakuja kutalii Pwani na sisi Tanzania tuna hifadhi bora za pwani kuliko nchi za jirani Spika Job Ndugai	positive
1532	sw_train_01533	Washiriki 40 toka wilaya ya KilosaIramba na Mpwapwa ambao ni walimu wa elimu ya awali katika ufunguzi wa mafunzo ya kuwa	positive
879	sw_train_00880	Parody hilo linaupiga mwingi	neutral
1509	sw_train_01510	Utabiri wa Hali ya Hewa wa saa 24 zijazo kuanzia saa 3 usiku wa leo 01082019	positive
843	sw_train_00844	Habari Ahsante kwa uvumilivu wako pole sana kwa changamoto uliyoipata Huduma ya internet sasa imerejea Tunaendelea kuomba radhi kwa usumbufu uliopata SM	neutral
62	sw_train_00063	we me wa online sio offlinesema dharau zinazidi sana humukila kukicha halafu vibwana vidogo tu	negative
626	sw_train_00627	Kwa mujibu wa Asilimia 13 ya watoto wa darasa la 3 ndio wanauwezo wa kusoma kiingereza	neutral
1425	sw_train_01426	Tokea mabibo kwa masai play ya maalum kwa wanaoisikiliza kwa haya masa	positive
1393	sw_train_01394	VIDEOKlabu ya Barcelona wamesha tua katika Jiji la Manchester United kucheza mchezo wao wa Klabu Bingwa Ulaya dhidi ya Manchester United Mchezo utakao chezwa kesho Jumatano	positive
1132	sw_train_01133	Alikuwa akiitwa Sehemu anambeba na shoga yake wanaenda wote sasa hivi shoga yake anaenda bila yeye kuwepo	neutral
957	sw_train_00958	Watu wa uchumi hivi ukipunguza tozo bei inapanda au inashuka Mfano hili swala la mafuta Cc	neutral
1641	sw_train_01642	Je Wajua Kila Mwanamke Ni Mzuri Ila Wanatofautiana Urembo	positive
1138	sw_train_01139	Ndiyo iwapo umetuma pesa kimakosa inaweza kurudishwa kwenye akaunti yako Vicky	neutral
189	sw_train_00190	Ile video ya Rosa Ree kajidhalilisha kwakwelihata kama haoni madhara yake sasa	negative
363	sw_train_00364	Je umewahi jiuliza SEO ni nini Huu hapa UZI utakupa general overview SEO Search Engine optimization ni process ya kufan	neutral
1303	sw_train_01304	Leo ni Siku ya Wanawake Duniani Waziri ataungana na Wanawake na wakazi mkoani Mwanza kusherekea Siku hiyo katika viwanja vya Kisesa Bujora	positive
369	sw_train_00370	Unapigana na kipofu afu unashangalia kuwa umemshinda Uwezi kumfunga yanga akiwa kamili Refa wenu na tumemuona	neutral
171	sw_train_00172	UTAPELI MPYA WA MTANDAO Wakuu ninaomba kushare nanyi suala hili Ilikuwa siku ya Jumamosi ya tarehe 23052020 nilipokea t	negative
1789	sw_train_01790	Furaha ya kua mshindi haielezeki Unaposhinda mkeka unajiskiaje tuelezee kidogo	positive
1365	sw_train_01366	Mdogowangu Dengelesi anapendwa sana na Cocosiku atutie aibu sijui tutaficha wapi sura zetu wasukuma wa Mwanza	positive
852	sw_train_00853	Kama kuna mtu anafahamu jina la Movie hii naomba anisaidie	neutral
1545	sw_train_01546	Tuanze kwa kusikilizana na kufikia mapatano ya pamoja siyo	positive
542	sw_train_00543	Wako hapa ni imani yetu watakujibu	neutral
487	sw_train_00488	Bro ananambia kila mwaka lazima aende na familia nje kuenjoiye anaita kula pipi Sahivi kaishakata hadi tiketi wanaondoka tar24Dec kwenda uturuki for 12 days	neutral
1428	sw_train_01429	MADAKTARI BINGWA WA WATOTO WA TAASISI YA MOYO JKCI NA PROF PAN XIANG BIN WAFANYA UPASUAJI WA BILA KUFUNGUA KIFUA KUPITIA MSHIPA WA DAMU WA KWENYE PAJA	positive
414	sw_train_00415	baina ya mtu na moyo wakekama ilivyokuja kwenye aya hiyo Hii ina maana kwambana kwa mujibu wa ufafanuzi uliotolewa na Muhammad Asad kutoka kwa Imam RaghibiMola wetu Mlezi Mtukufu huingia baina ya matamanio ya mtu na matendo ya nje ambayo yanaweza kutokana na matamanio hayo	neutral
83	sw_train_00084	Tunaonewa Sana imagine Mtu anakwambia Kuna msukuma eti amemuona amejichora Tattoo ya Tigo Pesa mkononi	negative
1720	sw_train_01721	Unapojitoa sana kushiriki Kwenye matatizo yao nyakati wanapokuhitaji na wewe ukasaidia kwa Mara Mara Basi	positive
660	sw_train_00661	Kurasa ya nyuma na mbele kutoka gazeti la UHURU Desemba 11 2018 Jipatie nakala yako Leo Tsh1000	neutral
970	sw_train_00971	Watu wanapenda hata kujifanya kama hatupo Mohammed Hassan Mohamud alikuwa mwenyekiti mwenza wa  Kwake ni muhimu wakimbizi waweze kustawi si tu kuhaha kwenye maisha Angalia mahojiano yake kutoka kwa	neutral
431	sw_train_00432	Nami nawapatiliza wana maovu ya Baba zao hata kizazi cha tatu na cha nne cha wanichuki	neutral
597	sw_train_00598	Waziri wa AfyaMaendeleo ya JamiiJinsiaWazee na Watoto Mhe akiongea na wanakijiji wa kata ya Mdemu hawapo picha	neutral
574	sw_train_00575	lakini pia tuliweza kuwarudishia fidia ya vifurushi vyao wateja waliyojiunga na kushindwa kuvitumia kwa siku husika na pia vilidumu ndani ya masaa 24 Ahsante WN	neutral
1302	sw_train_01303	Asante sana kwa ushauri tuanalifanyia kazi swala lakoBertha	positive
23	sw_train_00024	VIDEOWatu 6 wamepoteza maisha na wengine 30 kujeruhiwa kwenye mlipuko uliotokea leo katika kiwanda cha kemikali mashariki mwa China  CGTN	negative
218	sw_train_00219	Milo mitatu tuu yenyewe kwa hesabu kali ila bado hutaki kutumia Unataka kutesa watoto wa watu	neutral
1751	sw_train_01752	Ahsante tumepokea na tunafanyiakazi pesa yako itarudushwa kwenye akaunti yako EC	positive
649	sw_train_00650	Akili ni nywele kila mtu ana zake	neutral
1250	sw_train_01251	Karibu mwamba Stamford BridgeIrudishie Chelsea makali yale wakati unacheza Frank Lampard kocha mpya Chelsea	neutral
1387	sw_train_01388	Lugha ni Kiswahili tutena kwa kipindi hiki muhimu wakati hatujui kingereza au kiswahilini bora	positive
43	sw_train_00044	Nchi ya drama na matukio Ila hii kama ikidhihirika ni kweli basi ni kashfa kubwa sana kitaifa Mark my words Maswali ha	negative
792	sw_train_00793	Shaka ondoa tupo vizuri na tunazidi kuimarika Kwa maeneo ambayo miradi yetu imekamilika Wateja wetu wana enjoy sana Kwa maeneo ambayo kazi zinaendelea tunaomba subira yenu	neutral
1510	sw_train_01511	Habari Herbert Msirikale Pamoja sana Endelea kufurahia huduma za Tigo	positive
632	sw_train_00633	Bilionea mwenye umri mkubwa zaidi Afrika kwa mujibu wa orodha ya mabilionea  20 wa Forbes 2020 Jina Othman Benjellou	neutral
175	sw_train_00176	Mimi social media kwangu ni sehemu ya kufurahia na kupeana faraja lakini kwa hali ya sasa imekuwa sio sehemu salama tenasio sehemu yakutolea stress bali kupeana stress na ndo maana ni vyema ukajitafutia mtaa wako wenye amani yako humukuna w	negative
252	sw_train_00253	Umoja wetu ndio silaha yetu Tanzania tunaweza  changia viongozi wa	neutral
768	sw_train_00769	tuma hapa hapa au Dm	neutral
536	sw_train_00537	Taarifa za wasichana kupoteza masomo kwa sababu ya mimba zinaripotiwa kwenye vyombo vya habari na zipo zisizojulikana W	neutral
291	sw_train_00292	Traveler habari Tunapenda kukufahamisha bado unaweza kufurahia ofa mbalimbali ya vifurushi kwa kupitia saizi yako na ukaweza kupata vifurushi kulingana na matumizi yako bonyeza 14700 au 14800 kuweza kujiunganisha	neutral
1533	sw_train_01534	Ninje wa Chalenji apewa Ngorongoro Heroes gtgtgt	positive
873	sw_train_00874	Chimbuko la upasuaji wa kumtoa mtoto tumboni kuokoa maisha  Afrika Mashariki Historia ya tiba inaonyesha falme za Af	neutral
552	sw_train_00553	Na mwanangu juzi kangoa nikamuuliza hivi unatumiaga hata kondomukanijibu kirahisi kabisaHAPANA Sio ujanja mjue wanangu ukimwi upo	neutral
1525	sw_train_01526	Usisahau kumpigia kura Diamond Platinumz ili ashinde tuzo ya BET Kumbukumbu ushindi wa Diamond ni kuitangaza Tanzan	positive
1239	sw_train_01240	Amka Rihanna Haya ngoja nisubiri ASAP Rocky asema So huyo ndo beb wako mzee	neutral
52	sw_train_00053	Nyoka aina ya chatu ameingia katika gari la watalii kupitia magurudumu ya mbele ya gari hilo ambapo wageni waliokuwa wakitumia gari hilo wameonyesha kutokuwa na wasiwasi wowote Soma zaidi gtgt	negative
1601	sw_train_01602	Tunaomba kufahamu inakupa ujumbe gani pindi unapoweka namba yako ya siri	positive
912	sw_train_00913	Tunataka suala la matumizi ya vyoo bora na unawaji wa mikono liwaguse watu wote	neutral
1588	sw_train_01589	Mteja wetu Ahsante sana sana kwa uzalendo wako Tunathamini sana mcjango wenu kupitia nyinyi yote mazuri yanawezekana Ahadi yetu tutaimarika Tunafanya uwekezaji mkubwa tegemea matokeo mazuri sana Ahsante	positive
485	sw_train_00486	Habari Ahsante kwa uvumilivu wako pole sana kwa changamoto uliyoipata Huduma ya internet sasa imerejea Tunaendelea kuomba radhi kwa usumbufu uliopata Vodacom tunaahidi kufidia MB zako ulizopoteza kuanzia leo asubuhi AhsanteNM	neutral
1648	sw_train_01649	Jenga Bet Timu zote zitafungana Dzeko atafunga mangapi Kuna tuta litapatikana Cheza Jenga Bet kubet masoko hadi 6 kwenye 1 ushinde zaidi	positive
636	sw_train_00637	Achaaaaa hizo kwa jero lipi mimi nilikuwa natoka mbezi kwa yusufu nawahi Billcanas unaingia bure kabla ya saa nne kama u	neutral
295	sw_train_00296	Dunia haina huruma Huyu mkata mauno ameondoka bila kumjua ni nani	neutral
1102	sw_train_01103	Habari Shangazi Nilikuwanaomba unisaidie kupromote hiki kitabu ntashkuru sana Whatss contact 255 624613046 LocationMorogoro At Muslim University of Morogoro MwenyeziMungu Akulipe kheri inshallah	neutral
736	sw_train_00737	Tujuane kidogo Me no 2	neutral
1083	sw_train_01084	Wingi wa vidonge pia kila siku kunywa vidonge sio poa Ndio maana mataifa yaliyoendelea wametengenza kidonge kimoja kw	neutral
1514	sw_train_01515	Halmshauri ya Wilaya ya Nyanghwale Mkoani Geita imepokea kiasi cha Shilingi Bilioni 15 kwa ajili ya ujenzi wa Hospitali ya Wilaya huku Halmashauri hiyo ikijipanga kuhakikisha Mradi huo	positive
788	sw_train_00789	Jamani Kila kitu kinaongozwa kwa misingi ya Katiba Naomba japo kifungu Cha sheria kinachosema kumsifia mwanamke ni sawa na umemdhalilisha	neutral
110	sw_train_00111	News Transifoma lalipuka na kuwaka moto maeneo ya Mgololo mkoani Iringachanzo cha kulipuka hakijajulikana na	negative
1570	sw_train_01571	Asante kwa kutweet kwenye ukurasa wetu retweet mpaka tupate jibu sahihu	positive
160	sw_train_00161	Wayahudi sio watu wazuri Unawakarbisha afu wanakufukuza mwenye nyumba kwa kipigo kikali	negative
417	sw_train_00418	Amna mzee baba ni mchakato mrefu saana Uezi ukasema mwez tu unatosha watu kuelimika km wamemua kutokuzuia lockdown na mipaka Basi isambazwe elimu ya kutisha saaaana saaana Kila mahali namna ya kujikingabado watu wa	neutral
209	sw_train_00210	Hatua za Serikali  Elimu ya Awali Zaidi ya walimu 16129 kutoka shule za serikali wa madarasa ya Awali wamepatiwa mafunzo y	neutral
842	sw_train_00843	Kuna sheria ya ulipaji kodiit depends na turnover ya mfanyabiasharakuna ushuru wanalipa ni kodi iyowanalipa hela ya usafina vitu vyote wanavyotumia kukaanga chips wakinunua kuna VAT	neutral
335	sw_train_00336	Sio ujanja lakini	neutral
1274	sw_train_01275	Tulikuwa kama 23 lakini mpaka leo hii tumebakia watu wawili tu Elimu yangu ilinikomboa pale nilipoweza kuandika Propo	positive
326	sw_train_00327	FRIDAY NIGHT LIVE Saa 300  500 usiku Tangu aingie Mjengoni 2015 Mbunge na msanii ameendelea kuachi	neutral
232	sw_train_00233	Ukimaliza kusema vibaya juu yangu usisahau kuniombea dua niwe mtimilifu kama wewe	neutral
1574	sw_train_01575	na mtu anayemtembelea ndugu yake katika nchi ya mbali anamtembelea tu kwa ajili ya Mwenyezi Mungu yuko Peponi	positive
1489	sw_train_01490	Tafadhali tufahamishe umepata taarifa za ofa hii kwa njia gani kwa msaada zaidiGift	positive
720	sw_train_00721	Time flies Bonanza lililopita watu walikuwa wanagombania kupiga picha na Dotto Leo hii zamu ya nani	neutral
1105	sw_train_01106	Mfundishe kwa kiswahili akakutane na mashine za kiingereza kiwandani ndo atajua hajuina sijui ataendaje nje kuongeza maarifa	neutral
