	ID	tweet	label
1979	ma_train_01980	oui hhhhhhhh bas kharjo chbaba man klamna ra7 i3mlo lina bloc	negative
95	ma_train_00096	جوهر عموم الناس في المعاملات'	positive
355	ma_train_00356	hana hbibt lmaroc rahna farhanin bik okhalik m3a lmaystro dyalna ihab okhalikom m3a haydi ou rafa ou ali ou sohayla ganiw cha3bi	positive
1456	ma_train_01457	واكيد ان شعبنا لن يسمح لرجل مثله بالتنحي عن رئاسة الحكومة'	positive
5261	ma_train_05262	و سير الله ينعل جدود مكم .... يا اولاد المؤخرة   ...  40حزب ومادرتو والو ... دولة فيها 2 احزاب وتقبو السماء	negative
787	ma_train_00788	hhhh mskin kan y3ani mn had al 3anza	neutral
4834	ma_train_04835	maz3ouj o 3yan ihab 9atlo n3as ma3ndoch m3a shir ozydon khayf 7it soto mrid darbo lbard	neutral
3639	ma_train_03640	السعودية الحاجة الوحيدة لمحتاجة من المغرب هم العاهرات المغربيات'	negative
954	ma_train_00955	احسن دولة في العالم العربي و الاسلامي المملكة العربية السعودية بها مكه وبمكةولد النبي محمد صلى الله عليه وسلم	positive
4260	ma_train_04261	ana oula mchi ana	neutral
2934	ma_train_02935	مصاصين دماء البشر من السماسرية والمضاربين هما الي كيخنقو الضعفاء وكيتخبعوا ورا الدولة ولو فاستطاعتهم حبس الهواء على الناس لفعلوها بدون تردد'	negative
1948	ma_train_01949	الله يعطيك الصحة يا رب تحفظ لك يا ربي❤️'	positive
2503	ma_train_02504	خاص. تطورات جديدة فقضية “بلانات الشينوا”.. جنايات فاس وصلاتها مذكرة باش يدخل الوالي الدردوري وشباط والأزمي وأشخاص آخرين فلائحة المتهمين,	neutral
220	ma_train_00221	plz matdwiha 7ta f chi wa7d ila mtaf9in khliwna n3awno wakha hi bretwet	neutral
2873	ma_train_02874	hhhhhhhhhh wa nariii sem ygeter fihom hhhhhhhhh 3enzat mesmouuumat siro siro hna ma3endnach seeem hna hhhhhhhhhhhh	neutral
3802	ma_train_03803	رحمه الله شكرا للحسن التاني'	positive
5129	ma_train_05130	برامج يغلب عليها الهرج والمرج اين هي برامج المجتمع ك بصراحة..'	negative
2569	ma_train_02570	aji lkhas nchof wach n9dar nsa3dak	positive
287	ma_train_00288	gheda ghadi nrkeb talfaza dakiya jdida lt3	neutral
360	ma_train_00361	قاصر ينتحر شنقا حيث ماجابش نقطة مزيانة في الامتحان'	negative
5259	ma_train_05260	hta ana hhh 9labt 3la compte insta dialo jbadto ghi b ssif lol wili wili chhal bogosse	positive
4789	ma_train_04790	wach kishab lik ma anfre3ch lik rassk b les appels	neutral
2138	ma_train_02139	والله تسسستحقووون يا ابطال 💪🏻'	positive
2636	ma_train_02637	لأنـــنــــا كبـــــرنا فيها ... لــــن ننــكــر خــيرها'	positive
2345	ma_train_02346	وزير خارجية اسبانيا غادي يزور مراكش الشهر الجاي لحضور اجتماع التحالف الدولي ضد داعش,	neutral
4622	ma_train_04623	ya3ni maria shno danbha bi ahlam lmoraha9a taba3ha 3ib tkon 3arabiya halbent	negative
1575	ma_train_01576	زدتوا فيه بعدا من بنكيران شوية بعد هوا رآه دار شي حاجة انا غنصوت عليه مغنخليش الفرصة  لوحداخر عاد يبدا	positive
4429	ma_train_04430	هذا هو الدعم لفرع لينا بيه راسنا بنكيران الارامل و العجزة و نعمة الدعم قهرتوا عيشة الفقير و المستفيد الاكبر هو الغني من إصلاحات المصباح	negative
2583	ma_train_02584	kayn sanfour ghadbane oukayn gribiz ghadbane 😂	negative
2789	ma_train_02790	سؤال بليد ينم عن عقلية متخلفة غارقة في الحقد والكراهية حتى النخاع،حتى اغبى الناس لن تخطر ببالهم مثل هكذا اسئلة'	negative
2245	ma_train_02246	سؤال غبي و جواب ذكي صليبي '	negative
4080	ma_train_04081	سيمانة قبل اجتماع مجلس الأمن على الصحرا.. سفير المغرب فموسكو تلاقى مع نائب وزير الخارجية الروسي,	neutral
5141	ma_train_05142	la chokr 3ala wajib	positive
3449	ma_train_03450	شاعلة فالمناظرة بين المرشحين لدخول قصر “الإيليزي”.. ماكرون فوجه لوبان: كتعاطفي مع روسيا وخديتي كريدي من بنكة ديالهم والتنظيم السياسي ديالك ماعندو حتى موقف لصالح أوكرانيا,	neutral
4130	ma_train_04131	احسنت يا فنان يا رائع ، أتمنى ان تلقى موهبتك التقدير الذي يليق بها .'	positive
3627	ma_train_03628	لعنة الله عليك أنت فاسد و تدعو إلى الفساد'	negative
1013	ma_train_01014	أسي بنكيران [[PHOTO]]	positive
1785	ma_train_01786	kayn chi mayt9sa 3awnona please sawto 3la ibtissam lmaghribia f	positive
3181	ma_train_03182	anti ya annissa ba3ida kolla lbo3d 3an lfahm l7a9i9i w wad3 l omour fi nissabiha	negative
294	ma_train_00295	gal lih itla9aw f marjane respire plus sue	neutral
3010	ma_train_03011	الف مبروك 🌺'	positive
2016	ma_train_02017	haha dakchi b lfassila 😂😂👍	positive
3052	ma_train_03053	fans salom l maghrebi kayhtafel b3id milad salom	positive
1031	ma_train_01032	duo ibtissam o two tone ba3d ramdan	neutral
1946	ma_train_01947	ta ana 3ad ghada n3ass hhh tsb7i 3la khyr xd	positive
219	ma_train_00220	hbiban caad cv 3lik db librak trnii fa3rsooo chno ydiir blizz jwb ila kan 3ndak chi wa9ttt	positive
2034	ma_train_02035	رائع مازال كاين ناس قلبهوم مزيان وبغاو لها الهير رغم مجرد تجربة اجتماعية'	positive
1088	ma_train_01089	كلهم اصحاب مصالح ولا تهمهم القدس لا من قريب ولا من بعيد'	negative
2102	ma_train_02103	أتمنى السيد الرباح يبقى شاد الوزارة هاد الرجل كيخدم بلادو وداير مجهودات كبرى	positive
1779	ma_train_01780	عاجل. رئيس الحكومة الصبليوني فاطر مع سيدنا لخميس,	neutral
1306	ma_train_01307	iyeh hadak howa tamanhom f blassthom rah shipping li ghali mn korea l morocco 3ad kfess db m3a corona choufi form rah fiha détails kifach kan 7essbo taman m	neutral
3232	ma_train_03233	وهناك من يقول لا مدارو والو بغيتهوم اجيبو ليا بحال رجال العدالة والتنمية'	positive
4626	ma_train_04627	lah ye7afdak ou yakhlik linaa maghribi maytkhlkach 3la bant beladooo rojolaa 7na m3a hanane tal final	positive
1988	ma_train_01989	المغاربة ياحبيبي حتى زيت الزيتون اصبح فوق الطاقة الشرائية '	negative
2110	ma_train_02111	تماما يا اهل العفة والحشمة اصحاب الامن هم اكبر مفلسين ومفسدين التوعية'	negative
2391	ma_train_02392	hhhhhhh zwina hadi ana laa tankhdem bl39el machi mthawra	positive
4310	ma_train_04311	le3neb khder wla k7el	neutral
3177	ma_train_03178	oui hadik ana fayt chftha f oulad 7riz ach men orientale	neutral
4757	ma_train_04758	فضيحة. مستخدمون بوزارة التجهيز والماء بلا تغطية صحية ولا عطلة ولا تعويضات ومتخلصوش شهرين – وثيقة,	neutral
4103	ma_train_04104	أنت فعلا فخر لكل مغربي '	positive
2765	ma_train_02766	wa9ila 3ejbha 7ite katfarj f mbc4 hhhhhhhh	neutral
1721	ma_train_01722	ana mohim 3adi howa ibtissam 7it inssana katstahal	positive
3621	ma_train_03622	بالتوفيق نتمنى ان تصلحوا ما افسده المفسدون  نحن معكم'	positive
2308	ma_train_02309	ابتزاز مفضوح'	negative
3264	ma_train_03265	المغرب واجد من موانئ وشركات ولوجيستيك لكن فاسبانيا مازال كيوجدو حيث تفاجؤو بقرار عودة الربط البحري,	neutral
2274	ma_train_02275	شكرا لك لانك قلت فخر المغرب ولم تقل فخر العرب.. لان اكبر حسادنا هم العرب'	positive
3869	ma_train_03870	عاجل. مصدر رسمي لـ”كَود”: ماكاينش استئناف لحركة الأفراد فالمعابر الحدودية فباب سبتة وبني نصار نهار الخميس الجاي,	neutral
2408	ma_train_02409	بحبك يانجمه'	positive
5505	ma_train_05506	anaaaaaaa me 9ol lya wach jayb m3ak ihab amir	neutral
3700	ma_train_03701	فيليبي گونزاليث فحفل توزيع جوائز معهد الملكة صوفيا بنيويورك : المبادرة المغربية الخاصة بالصحراء هي “الحل الأفضل” لإنهاء الصراع,	neutral
3735	ma_train_03736	ouii ms machi mochkil ba3da 2m katsawar mzy ou katbayan jomhor	positive
3242	ma_train_03243	خسرة للريال'	negative
2600	ma_train_02601	la matkdebch 3la deri hhhhh machi 7it mwa3et 7it sifet certificat l fakhir 3la 9bl l equipe national w l3eb contre asfi	neutral
4371	ma_train_04372	b rojola glas f dar bla madir walo rah kfs m l9raya	neutral
1043	ma_train_01044	الجمعية المغربية لحماية المال العام: اعتقال البرلماني الفايق وخوه رئيس مجلس عمالة فاس كان قرار جريء خداه الوكيل العام,	neutral
5491	ma_train_05492	واش مكاين علاش نتكلمو غير على هد الحوايج التفهه كاين مواضيع اهم تناقش الساعه اهم واولى ارقوا بدوقكم واسموا بقناتكم'	negative
504	ma_train_00505	ana tyban liya a tarja3 lmaghrib 7amla b 7raymi massi7i mn chamkar raha galt mn 17 3am tat7lam b hadchi	negative
12	ma_train_00013	اول فنان مغربي عربي تصل اغنيته ل خمسة مئة مليون مشاهدة على يوتيوب'	positive
2957	ma_train_02958	هذا الرجل ليست لديه أية وطنية لأن همه الوحيد هو الظهور على حساب المغرب وتحقيق النجومية على حساب المغرب'	negative
1639	ma_train_01640	فيلم الخيانة الزوجية هو فيلم تجاري فقط ولا يعالج اي موضوع مهم'	negative
4031	ma_train_04032	كل واحد تايدير ما بغا	negative
5085	ma_train_05086	mabrouk mabroujya kanza ya kanouza golili had haja li raha mefarhatkoum w mkhabyinha	positive
19	ma_train_00020	conane likid3ambety o abdsalam dar bareh hamla 9alek hejmo 3la had siyed bach ibtissam t9dar dir 3ando aflam	negative
3528	ma_train_03529	hwa li lazm y3taser machi hya	neutral
907	ma_train_00908	تصبحون على رئيس حكومة ديال بصح ماشي دبلعاني ـ مايسة'	negative
1029	ma_train_01030	"فيان البحري: """"""""""""""""""""""""""""""""مسيرة مسيرة"""""""""""""""""""""""""""""""" أغنية وطنية رائعة احتفالا بالذكرى الـ  للمسيرة الخضراء'"	positive
1400	ma_train_01401	hhhhhhhhhhhhhhhhhhhhhhhhh hafih ghire nti ou la ma3reftihch rah yehafdo lik mzn hwa hafdo hsan menak wa tlahi	neutral
2382	ma_train_02383	الكَيرا فأوكرانيا. روسيا ضربات البارح أكثر من 90 بلاصة وقتلات 500 عسكري.. والأمين العام ديال الأمم المتحدة غيتلاقى اليوم مع بوتين,	neutral
1711	ma_train_01712	o 3mri 3e9lt swt l chi wahd machi mghribi mn ghir abd salam	neutral
2179	ma_train_02180	نظام شنكَريحة جعر: المغرب كيبلوكي “التقارب الدزايري الموريتاني” وكنحذرو من “حرب” فالمنطقة,	neutral
3069	ma_train_03070	hadfou hta cbc rah hiya moulat lbarnamaj hna fans hanan mais walah ghantab3aha ghir man youtube	neutral
2687	ma_train_02688	صحيفة “إل جورنالي” الإيطالية : البوليس شدو حراگ مغربي متورط فاغتصاب ضحية عندها 60 عام ف شاطىء,	neutral
583	ma_train_00584	li 2nha najma kbira bdat min bladha law raht ala maser aw lebnon aw lkhalij b3dha ijat kano 3malouha ahssan	neutral
4425	ma_train_04426	البيجيدي الا كانو رجال بنوضو ينددو بالقمع يديرو شي بيان ماشي يسكتو . هما اصلا دايرين يد مع المخزن	negative
378	ma_train_00379	3la 9bl dik lmraa la plupart d entre vs kanu kiswtuu l dounia w hna swtna l zineb w btissam fstarsonline	neutral
3603	ma_train_03604	حشومة عليه طمع فيها مسكينة'	negative
4351	ma_train_04352	كيف لا يعلن ترامب القدس عاصمة لإسرائيل ومعظم الحكام العرب في سبات عميق لا يهمهم سوى الحفاظ على كرسي الحكم وتكديس الثروات على حساب شعوبهم المقهورة،'	negative
