	ID	tweet	label
13320	ha_train_13321	@user Komai Da Sanadin Faruwanshi, Wannan Ma Akwai Dalili Fatan Alheri 💪	positive
10048	ha_train_10049	@user @user @user Hasashe Ta tabbata 😂😂sorry Mahmud @user Abin yayi gaskiya Allah karo basira @user	positive
7583	ha_train_07584	@user Yafito da wanchan mana....👈 Garuruwa nawa basu kai kano ba amma sun tanadi kayansu... Ko lagos sai da suka tanadi sauran kayansu da kudin lalitarsu daga baya gomnati tashigo lamarinsu....	neutral
2805	ha_train_02806	@user To suriqa 33k dinsu ta vanxa da wopi vamuso Allah ya isa tsakaninmu dasu shine vatu kawai 🤗💯	negative
2028	ha_train_02029	@user Tun kafin a haifi mai sabulu byalbela take da farinta😂😂	negative
9078	ha_train_09079	@user @user kaji fa wai sai yau za a fadi wannan tsohon labarin. Wacce kafa ce bata raba? 😂 i like this news caption though......	neutral
13095	ha_train_13096	@user Allah ka tsare mu da zuriarmu, kamana maganin damuwanmu duniya da Lahira🙏	positive
10970	ha_train_10971	@user wish her happy born day dear Allah ya kara shekaru masu albarka 😊	positive
8087	ha_train_08088	@user @user Dalla dubi yadda hannunsa yake rawa sai kace zai dauki hoto da matar Goodluck🙄	neutral
11594	ha_train_11595	@user Allahu Akbar Rayuwa tayi kyau Masha Allahu🥰🥰🥰🥰🥰	positive
73	ha_train_00074	@user Kai zakuci kaniyan ku fah.😠 Kaga ja'iran yara😡	negative
258	ha_train_00259	@user Hmmm rikicin duniya Da mai RAI akeyin sa 😂😂	negative
13827	ha_train_13828	@user Bai hau ba har yanxu tukun amma yananan zuwa insha Allah🙏🙏😂	positive
1548	ha_train_01549	@user Abun babu dadin ji balle kallo, wai a hakan sune masu juya jihar ,maimakon aikin hankali abu ya zama rikici 😭😭😭😭	negative
5318	ha_train_05319	@user Ba zai jesa ma ba 😉	neutral
7663	ha_train_07664	@user Yakusa tafiya ai, the fastest ramadhaan I've ever experienced wai har ankai 20😢	neutral
11237	ha_train_11238	@user Allah yajikan shi, yagafarta mishi. 😥🙏🏻	positive
3171	ha_train_03172	@user Pls ku dena hada su Dan gote da wannan ba kauyen.... Koni ba tsaran sa bane bare kuma manyan mutanen da kuke hada sa dasu masu mutunci a idon duniya.... Haba zaku bani kunya wlh🙄	negative
11209	ha_train_11210	@user Allah cika miki buri🙏🏻	positive
13599	ha_train_13600	"@user Allah ya jikan shi da Rahamar sa, Ameen 🤲!!! Ina son wannan scene din Dan Ibro """"""""""""""""""""""""""""""""Chinyere Chinyere"""""""""""""""""""""""""""""""" Rahama """"""""""""""""""""""""""""""""Alaji Alaji Cikin Fim din KARANGIYA Sannan Ina tuna shi da Fim din shi Mai suna ATIKU Ya taka rawar gani a fina-finan Hausa. Allah ya duba bayan sa!!!"	positive
9013	ha_train_09014	@user @user A kulle mu baba!!🔥🔥	neutral
1211	ha_train_01212	@user Da Jawabinsa Da Rashin Yinsa Dik Dayane Aguna Gwandama Kar Yayi, Yarike Jawabinsa Nidai Abarni Naje Market 😁😁😁	negative
3139	ha_train_03140	@user Wandama Dai Ya Fita Can ta Matsemasa. !!! 😋	negative
10138	ha_train_10139	@user @user @user @user Ai ya kyau ta😇	positive
1445	ha_train_01446	@user Nabi dolen da gudu babu wando😠😠😠😠	negative
8939	ha_train_08940	@user An dade ana ruwa kasa ba shanyewa... Mugani a kasa😲	neutral
1940	ha_train_01941	@user @user Uban ka ya daki hancin tukunyar miyar kishiyar kanwar kawar babar ka idan ka kara allah ya kwashe kasar dake cikin wannan duniya ya tora a makogaran ka😠😠😠😠😠😠😠😠😠😠	negative
7055	ha_train_07056	@user Ina ruwan mu. 🤷‍♂️	neutral
2258	ha_train_02259	@user Subhanalillah 😥 Mai girma shugaban kasa ka fito kayi Allah wadai	negative
507	ha_train_00508	@user Allah ya Isa na kallah Abu abanza datana yatafi abanza mtswww🤦😭💔	negative
1560	ha_train_01561	@user Allah wadaran irin wa dannan shuwagabannin wlh....yadda kuke yin wasa da rayukan al umma Allah ya wulqantaku kuma,Allah ya wofuntar daku, Allah ya muzantar daku da iyalanku baki daya...🙏🙏🙏🙏🙏🙏🙏	negative
4345	ha_train_04346	@user 🤪🤪🤪 kalesou allah ya maidamasu niyarsu	negative
2586	ha_train_02587	@user Nonsense...ku fada mana abu mai amfani🙄	negative
6918	ha_train_06919	@user 100k . Duba da kuda den da aka tara, idan aka raba su x 250,000,000 kowa zae sami 84k Ita Kuma FG a nata gudun mawar sae ta cike gibin a bawa kowa 100k. If possible 🤔	neutral
12674	ha_train_12675	@user 😅😅😅ALLAH YA KYAU TO MUMA NAMASTEE	positive
6678	ha_train_06679	@user Yaci guba dai 🤣🤣🤣	neutral
5322	ha_train_05323	@user Duk abinda za'ayi ay a qasarnan babu abinda ya damemu tunda duk basu damu damuba nan gaba sae anzo ana siarwa turawa mu daya bayan daya😡	neutral
5244	ha_train_05245	@user YDG yawan fushi daga kwakwalwa ne ba Ara ake yi ba, domin wani abinda kayi mai duka baya fushi wani kuma cikin sauri yake yi 😆😏😣😥😴	neutral
11249	ha_train_11250	@user Mati a ZAZZAU very interested film 🎬📽️📽️📽️📽️📽️	positive
9436	ha_train_09437	@user Falcon Heavy yayinda yake barin kasa zuwa Mars 😀 https://t.co/9RBn4L4HL9	neutral
6124	ha_train_06125	@user @user Tun da ta fitarda Mai wuta saura Mai zafii🤣🤣	neutral
6766	ha_train_06767	@user Ya kuma naga 3M a bakinsa,, kodai a chan indiyan ma milayan 3 zaike ci duk wuni 😂😂	neutral
5762	ha_train_05763	@user Dama dai aimu makwabta ne🙏	neutral
7756	ha_train_07757	@user @user @user cikinku waye ya fusata??🤔 ni nasan bn fusata ba	neutral
524	ha_train_00525	@user 😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣🤣😂🤣😂🤣😂🤣🤣😂🤣😂🤣🤣🤣😂🤣😂🤣😂🤣😂🤣😂Da wannan dan wannan wai antura munafuki biko...#RANARHAUSA2020🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂 ❤❤❤❤❤❤❤❤❤❤❤RAHMA❤❤❤❤❤❤❤❤❤❤	negative
10415	ha_train_10416	@user Yasin kin hadu 😍😍am in love	positive
12754	ha_train_12755	@user Asshaaa 😢 Allah ya Kara Sauwaqa mana kan wannan Annobar. 🙏	positive
11929	ha_train_11930	@user Ya subhanalla! Allah ya tsayar.🙏	positive
835	ha_train_00836	@user Masarar da talaka yake siya N500 kwano 1 shine za'a samar da abincin kaji da ita😥😥 Allah ya isa!	negative
3982	ha_train_03983	@user Kaji yan Kutumar uba ai kuwa akwai dadi ka Dannama mutum ashar Musamman kayimai irin mai steps dinnan like uban babanka🤨	negative
505	ha_train_00506	@user Kai falalu matsalar itace idan mutum yayi magana sai a ringa zaginsa ana cewa wai bakason Buhari, wannan ba matsalar siyasa bace matsalace ta shugabanci, yanada kyau shuwagabannin mu suyi duba zuwaga wadannan matsalolin wllh😭😭😭😭	negative
7066	ha_train_07067	@user Sai dai ka jika charaf a hannu😂😂	neutral
5236	ha_train_05237	@user Last frame din nan kam wata ajebo 😁😁😁	neutral
2058	ha_train_02059	@user 😭😭😭😭 wannan tozarci da me yayi Kama,	negative
142	ha_train_00143	@user A duk lokacin da kakeso ka gano matsala akan wani! Toh tabbas ka shiga inda dole wataran sai an gani! Maaurata ba yara bane! This is stupidity 😡	negative
431	ha_train_00432	@user Lallai BABA Yaya kokari tinda ya Alhinanta da wuri ba tare da An dade ba, amma Yan Uwan mu da Yarabawa suka kashe a Kudancin kasar nan sai da aka kusan yin Sati daya sannnan aka tina damu😭	negative
12430	ha_train_12431	@user To To To, Shaaata Me Ganga ya Gode, Shatan Me Ganga Sun Gode. 🤣🤣🤣 Munji wannan wakar Baba Muje ta gaba. 🤔	positive
8149	ha_train_08150	@user Malam maye hujjaanka nafadin hakan🤔🤔🤔	neutral
1617	ha_train_01618	@user Tunda babu yayan ka ba🤷 hmmm akwau ranar qin dillanci ai	negative
5870	ha_train_05871	@user Zaka iya solving wannan Mathematic ❓❓❓ Wata yarinyace a makaranta aka tambayeta shekarunta nawa, sai tace batasan shekarun taba amma tasancewa shekarunta rabin na mamantane, sai malamin yatambayeta to shekarun mamannata nawane? Namma tace bata saniba sai dai	neutral
10049	ha_train_10050	@user LGBT 🏳️‍🌈 Wa’iyazubillah Allah ya shiryeki shirin addini 😢😢	positive
11935	ha_train_11936	@user Allah ya kiyaye gaba,magu😱	positive
2397	ha_train_02398	@user Dan Allah kayi😩😩,yan rainin wayo kawai	negative
11181	ha_train_11182	@user Kaji maganar Hankali✊	positive
5859	ha_train_05860	@user Je ki gaya ma maigidan ki 🙄	neutral
13608	ha_train_13609	@user Allah Ubangiji Ya Dada Karemu 😔 !!!	positive
11028	ha_train_11029	@user Allah ne gatan Mu. Kuma Allah ne zai azamu akan #ARG #NaijaAllTheWay ✊ 🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬	positive
3656	ha_train_03657	@user Wllh akwai kura wai anan xanshiga😢😢	negative
6115	ha_train_06116	@user Hahahaha shiyasa za a fara amsan dubu dubu a kaduna kenan kudin biyan bashin 😄😄😄😄😄😄 kai nasiru balai ne 🙄🙄🙄	neutral
13459	ha_train_13460	@user Su Rahma yan Gayu 😍	positive
8033	ha_train_08034	@user Shi ai mungani a tasa fuskar jiya a life broadcast 😏	neutral
11625	ha_train_11626	@user Ya Allah kafitar damu acikin wannan hali a kasarmu tana Nigeria 😣😣	positive
11726	ha_train_11727	@user Masha Allah fatan Allah yakara basu nasara da juriya da hakuri 🙌🙏💪	positive
11779	ha_train_11780	@user @user I still stand with MAHMOOD, mota ma zaa siyanmai 💪 dole dan talaka yaso kudi.😂💔 @user❤❤ #Labarina https://t.co/moBEHdUk1Q https://t.co/qGdNiH4qyH	positive
11906	ha_train_11907	@user Wannan kwalliyar da mijinki kikayiwa saiyafi ganin kyau dinta.... 😎🙏	positive
906	ha_train_00907	@user Kudai kashe mu hankalin ku sai yafi kwantawa Da wani charges xamu jii na biyan kudin fansa ko na fargaban tafiya kan hanya. This is madness 😏😏	negative
11485	ha_train_11486	@user Ƙungiyar GWAGWARE da TUZURAI ƙarkashin jagorancin shugaban ƙungiyar... muna miƙa sakon ta’aziyyar mu kuma mun bayyana cewar ba zamu taba mantawa dake ba.😭	positive
12264	ha_train_12265	@user Shirin zuwan zaben Atiku,Allah ya bashi nasara Ameen☂👍💓💓💓	positive
11040	ha_train_11041	@user @user Toh Allah yasa ku samu mutane sukai hamsin. Kefa fans dinki kauyawa ne, nan kuma birni ne🤣	positive
10367	ha_train_10368	@user Allah sarki talakan nigeria 🇳🇬 ba abinda zamuce sai dai Allah yayi Mana sakayya, albarkacin wannan wata na ramadan Allah ubangiji ya kawo Mana karshen wannan musifa💔😭😭😭 Allah ya isa bazamu yafeba	positive
3174	ha_train_03175	@user Tsula ya shiga Tsillah-Tsillah 😂😂	negative
6991	ha_train_06992	@user Zaben Kanannan Hukumomi: Gidauniyar FTS ta bukaci jam’iyun siyasa su sake mara wa matasan Gombe ---- Karin Bayani 👇 https://t.co/0M6tz78gyF	neutral
3159	ha_train_03160	@user Wlh hemunci uwarsu 😡😡	negative
2585	ha_train_02586	@user Dan uban da ya haifi tsohuwar me kedco suzo su kwata😎	negative
861	ha_train_00862	@user 😁😁😁 abin dariya wai yaro ya tsince hakori mutumin da Ko quduri daya bai taba kawo wa a majalisar ba Yau shekara 3 kenan yana mafarkin Nigeria an gayamaka sa jar hula ne.	negative
11013	ha_train_11014	@user 😂😂😂wannan shi ake kira late commer wanda abunda ya hana har yanxu dependers su gano messi don su hanashi jefa kwallo a raga idan ka duba ya kware sosai wajan zura irin wannan kwallon a raga😂😂😜	positive
7802	ha_train_07803	@user Lallai kuwa shine wajerod din kam 😂😂	neutral
11077	ha_train_11078	@user Komai yayi farko zeyi karshe insha Allahu,fatanmu Allah ya kawo mana mafita albarkan wannan watan Mai alfarma.watarana coronavirus ze zama tarihi.Allah ya gafarta mana badan halinmu ba.ya yaye mana wannan annoba🙏	positive
1473	ha_train_01474	@user daga cikinsu naga wani sai dagewa yake da critics kaman ya manta case nashi a court on Monday akan yayiwa wata cikin shege 😂😂 malam wallahi dakai nake hypocrite 😐	negative
13853	ha_train_13854	@user Mungode da wannan kara Antoine muna fatan xaka tashi daga griezman kadawo garzali🙏🏼🤓	positive
7187	ha_train_07188	@user @user Gaskiya fa kina 🔥	neutral
8432	ha_train_08433	@user Ashe har yanzu kinada koki 😁	neutral
10967	ha_train_10968	@user U look so charming and happy 😀 😀 😀 😀 But u should be wearing hijab KO🙏🙏🙏🤗🤗🤗 Sabida abanbance aya da tsakuwa😊😊😊😊	positive
12998	ha_train_12999	@user Amin amma ki tina muna bin watan musulunci ne sabida muna koyi da annabi ne 🤗❤	positive
3391	ha_train_03392	@user Wadanda ma suka yi abun kirki shekarun su 16,ballantana ku da ba'asan ma inda kuje janmu ba🙏	negative
2404	ha_train_02405	@user Ko ba Kashi 40 ba😠😠	negative
4610	ha_train_04611	@user To aimudai bamu ganiba 😵😵	neutral
11020	ha_train_11021	@user Allah kakiyaye Allah muntuba🙏🙏🙏🙏😂😂😂	positive
10098	ha_train_10099	@user @user @user @user @user @user @user Haj.hafsat IDIRIS aishahumaira sadau ali nuhu sarki the best💕🙏	positive
8054	ha_train_08055	@user Oh wai daman sunan mutum ne Twitter? 🤣😂🤣	neutral
2013	ha_train_02014	@user kaikajifa🤔 to uwar mai zaifada maka uban yanjin gulma 🤣😂	negative
3092	ha_train_03093	@user Subhanallahi😓😓 wahala dey oo...	negative
8937	ha_train_08938	@user A turo Mana hoton sa.👌👌	neutral
3655	ha_train_03656	@user @user Wallahi karya yake ko ajikinsa, kae tinda Nijeria bata tabayin shugaba mayaudari mara rausayin talakawa ba irin buhari bayan kuma shi mukafi nunawa kauna😠😠😠😠	negative
3990	ha_train_03991	@user Rakumi girman ka na banza dan akuya ya fika duwaiwai. 😅	negative
2600	ha_train_02601	@user Wannan magana hankali ba zai dauka ba.😀	negative
10130	ha_train_10131	@user @user 😂😂😂 za ki fara yine. Muna zuwa cin Alakoro.	positive
4513	ha_train_04514	@user Bbc imma dadi yaji akan abinda ya faru ,kuma kukai qarya kukace beji dadi bah toh dai duk allah ya isa 😂	negative
8713	ha_train_08714	@user Toh dama kuna tsammanin sun shiga ne don suji yunwa? Kuma hakan take 😂	neutral
3673	ha_train_03674	@user Kai jama’a kaga tako.......cikin taye ake son a bar kaman yan wiwi 🤣🤣.......I ringa saida a kwali Kamar taba sigari 🤣......to ai hekenan🤐	negative
8197	ha_train_08198	@user Wani lokaci a baya...🤐🤐🤐 https://t.co/aFZ94wkp7C	neutral
975	ha_train_00976	@user Aikin Banza kawaii 🤕 mtsssss	negative
5670	ha_train_05671	@user Hadi sirika distinguish, gani bani nawa, kune gidan gnr baqo beqi sallamaba 🤣	neutral
5112	ha_train_05113	"@user kaji wani wani headline a wajen BBC. wai """"""""""""""""""""""""""""""""bai harbu da coronavirus ba"""""""""""""""""""""""""""""""" 😂😂"	neutral
9487	ha_train_09488	@user Hukuncin da ya Kama ta ake yi a Nigeria kenan, yin hakan zai kawo saukin wannan masifa😏	positive
9368	ha_train_09369	@user Wannan kwalliya hak, Baba yasha ƴan kanti kuma ya ɗora hula ƙube abinshi...... 😎😉	neutral
4726	ha_train_04727	@user Wanna shafin gidan Jarida ne ko na 'yan wasan Hausa ne ma,a shafin 'yan film 🎥? ?????	neutral
245	ha_train_00246	@user Da gsky ne muna yamaidamu marasa hankali sai turawa diyansa kudi.waishi ba barawoba 😏	negative
5183	ha_train_05184	@user Kawai araba gado abani kasona nidai 😔 saina gudu Zimbabwe 🇿🇼	neutral
7750	ha_train_07751	@user Uhmm badan -badan ba danace Wani abu 😄	neutral
12541	ha_train_12542	@user Annabin Rahma ya karbi bakuncin_sa Ameen 🕌🕋	positive
7767	ha_train_07768	@user Yau BBC ta shiga gonar rake kenan😅	neutral
6013	ha_train_06014	@user Toh! wata sabuwa kuma inji yan chacha 😀	neutral
1235	ha_train_01236	@user Kai wai uban wa yace maku zaa dena cin hanci a najeria ballan tana wai kuna maganar mulkin buhari bakuma maganar allah ya kyara najeriya sai wani wai buhari to koh allah zai barku da buhari 😎	negative
8283	ha_train_08284	@user su anty rahama kenan 😅	neutral
1223	ha_train_01224	@user Anya wannan ba makarkashiya bace akayi masa?🤔	negative
9786	ha_train_09787	@user Mu ae babu ranar da ba ranar uwa bace duk wanda yayi rashin mahaufiya yayi masoyiyya kuma har abada bazai qara samun soyayya ta tsakani da allah Allah kajiqan 😞😞iyayinmu intamu tazu kasa mu cika da imane	positive
10483	ha_train_10484	@user Allah sarki Allah yabaki lapiya😭😭	positive
1570	ha_train_01571	@user Indai ba harkar abinci bace wane lale za muyi🤔, ai rashin abinci shi ya jaza mana dukkan wannan wahalhalun da muke akai	negative
10189	ha_train_10190	@user @user Wannan shine shuga banci nagari ena goyon bayan govnon Lagos baban abunda muka rasa daga shuga banin mu na arewa gashi Boko Haram su nata kashe mu sanann sojoji kana sunata fama mamya Kam hummm 😤😭	positive
9676	ha_train_09677	@user Ameen but idan anyi addua ta kasance a aykace ba iya a rubuceba... Allah yasa mu dace🙏	positive
12361	ha_train_12362	@user Innalillahi wa'inna ilaihirraji'un 😥 ya Allah kadubi wannan baayi naka ,ka sanya musu nutsuwa da kwanciyar hankali a kasar su ,Allah mu bayinka ne mun tuba ka gafarta Mana ka jibinci lamuran mu ya waahidul Qahhar🤲😭😭😭🤲🤲	positive
9747	ha_train_09748	@user Ameen abokina my best director 👍👍	positive
1247	ha_train_01248	@user @user @user Bari kagani karyatani zai 😫😂	negative
5691	ha_train_05692	@user Raban Tqliyq duk sati da akebawa talakawa, dan suna mugun kareta da taliyar nan . 🏃🏾🏃🏾🏃🏾	neutral
10397	ha_train_10398	@user Allah Sarki Kada Ki Damu Ai Mun San Asiri Akayi Miki Duk Abun Da kikeyi Ba yin Kanki bane ba🙏🙏🙏🙏	positive
12708	ha_train_12709	@user Da kyau me ke faruwa❔❔❔	positive
10469	ha_train_10470	@user Mudai muna Alfari da qungiyan sannan mu muna kishin aljihun mune saboda a samu zaman Aure mai nagarta babu qarya a cikin ta gunda tun awaje su saba da irin wannan bani baran bayar bah Amman zan duba abunda zan iyayi akai 😉 saboda haka a cigabada dunqule ✊	positive
5423	ha_train_05424	@user To ni an mun, ya ke nan?😳	neutral
2174	ha_train_02175	@user @user Wannan labarin tun shekaran jiya yake, amma shi ne sai yau zaku sanarwa duniya. Kuma wannan rahoton tun jiya na turo maku shi, amma sai da kuka ga dama sannan kuka sanar ko? Toh, kun kusa ku kure ni, duk sanda na fusata sai ranku ya bace matuka. 😠	negative
9258	ha_train_09259	@user Ni fa a case din yau nine lawyer dinki @user 😍😍	neutral
9713	ha_train_09714	@user Tab tho Allah ya kiyaye 🤲	positive
