	ID	tweet	label
2573	twi_train_02574	wo kum apem aa apem bɛba 🟢🟡⚫	positive
2100	twi_train_02101	full time kotoko 20 liberty ⚽⚽ nea nyame tumi yɛ nie 🔴⚪💪⚽🙏	positive
1764	twi_train_01765	wohuyɛ na ɛyɛ deɛn	neutral
3338	twi_train_03339	ɛyɛ bra bɛtɔ bundle wate	positive
3362	twi_train_03363	ma hwehwɛ mu ayi deɛ ɛyɛ oo akɔnɔ	positive
3172	twi_train_03173	nokware s3 wgye sika💰💰😁	positive
1751	twi_train_01752	organized bus wey dey carry freshers go campus k3k3 bi ghs 150 na uber koraa y3 sen	neutral
3333	twi_train_03334	me dɔ hruuuuu sɛ girl wei yɛ spec abowa nyame nsa anu yɛ fɛ	positive
1018	twi_train_01019	nyansa biaaa ni mu	negative
2050	twi_train_02051	paa kwesi wo maame da wase	positive
1849	twi_train_01850	masa forget am nyame nhyira wo	positive
2595	twi_train_02596	if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyer3nkyer3mu biaaa in voice	positive
442	twi_train_00443	gyae na enfa nyame kyiri gyimie bra	negative
334	twi_train_00335	eii bikini nso y3de hy3 underwear ama de33 ly b3n nso nie🙄😤	negative
1390	twi_train_01391	so dema monies nu ay3 ka anaaa	neutral
2200	twi_train_02201	after beyoncé woni kumasi fuo na ebeye track yaa pono 😂😂	positive
2500	twi_train_02501	mensuro seb na m3suro neho mma stream kankye ft x	positive
579	twi_train_00580	hwan ba nie kasa by stomach s3 heart nso o	negative
3008	twi_train_03009	wei deɛ ntakra nkoaa o	positive
2922	twi_train_02923	ka no s3 mmle kooko na di	positive
2513	twi_train_02514	me firi akyenfo nti mensuro police👍	positive
2396	twi_train_02397	ei adwuma no asi	positive
305	twi_train_00306	wonni sika nso dabiaa wo wc bundleahiafoc mma ne magic 😂😂	negative
20	twi_train_00021	aaaaahhhhhh so ashaiman afariwa be the gulf city no herrrrr nyankopon b3 tua mo ka paaaaaa branding b3n nie	negative
140	twi_train_00141	modeling saa na omo y3 gay 😂💔	negative
2052	twi_train_02053	ck to kwame poku that wanhy3 goal aa meka bibiaa me mma wo mbo biom who saw that	positive
2015	twi_train_02016	wose aponkyenam no asa awwww wode3 fa salmon no to so saa	positive
3229	twi_train_03230	fancy yɛpɛ yaa diɛ saa	positive
1335	twi_train_01336	akkoa yi ti ate oo 😂😂😂	neutral
1276	twi_train_01277	na wagyimi saaa this guy make u bore roff	negative
1199	twi_train_01200	krom aye shi ooh aban tua salaries y3	negative
2892	twi_train_02893	masa mente ase3 ka twi 😂😂	positive
946	twi_train_00947	abaayewa annie no yantete no yie wɔ fie ntia ɔyɛ kwasia paaa	negative
1455	twi_train_01456	ɔbaa ɔtie oyerepa afutuosem ɛnfa bi da	neutral
1867	twi_train_01868	munni ahurusi anidaso no mu munnyina pintinn wɔ ahohia mu munkura mpaebɔ mu denneennen romafo 1212	positive
1614	twi_train_01615	kwabena ka na ka biom asem oooo	neutral
1032	twi_train_01033	ah psg bɔkɔɔ deɛ	negative
2387	twi_train_02388	y3y3 asante mma asante kotoko wo kum apem ah apem b3ba 😍🙌🏿🙌🏿🙌🏿🙌🏿	positive
934	twi_train_00935	eeeh 3hu oooooo🥺🥺diaa football de b3ba	negative
1781	twi_train_01782	robinson akoa yi paaa	neutral
2419	twi_train_02420	hmmm mese kyeres3 me nhu de3 me nka mpo boi	positive
955	twi_train_00956	da biaaa nnipa 33gyimi	negative
17	twi_train_00018	lionel messi papa team ben wab da 😂😂	negative
3244	twi_train_03245	ei koo wooy3 bi	positive
3079	twi_train_03080	🔥🔥 b a n t a ma 🔥🔥 ✌🏿	positive
557	twi_train_00558	etouch am he com beg u still dey fuu wagyimi aaa na y3ti wo ho u den dt skuu gers all for that station der moagyimi gyimi mmoa	negative
2612	twi_train_02613	nyame na 3yie w mo so ahaban s33 obiara b3hunu w mo su ban nye nokware a w mo nka	positive
21	twi_train_00022	but agradaa ankasa ne trim b3y3 den oo hw human fi fake so	negative
2842	twi_train_02843	herrrh ka na ka biom	positive
856	twi_train_00857	ei sisiaa yi herrr kte3 y3 aboa 😭😭😭	negative
1881	twi_train_01882	infact friday eyumbrr biara menyuwa gye papaapa ara	positive
1653	twi_train_01654	ihr some tw3m tw3m tin bi😹😹	neutral
3167	twi_train_03168	bag ketewa no ntaade3 pii k mu saa	positive
1573	twi_train_01574	enti heaven yi wo b3 ko bi dierr	neutral
2553	twi_train_02554	yɛ guy guy ntira me p3 abrfo ayie ak o	positive
2048	twi_train_02049	alla bossu 🤣🤣🤣 may3 hint na yentwa bet	positive
436	twi_train_00437	yaa pono will go and shoot video for the diss song p333 wagyimi saa wo ka kyer3 bronii koraa a ngye nni😂😂 herh boys fool😂😂😂💔💔	negative
443	twi_train_00444	mmaa bi get heart ooo eii	negative
2157	twi_train_02158	yadase se wo dwene ahiafo a y3p3 anigyie nso ho😂😂😂	positive
135	twi_train_00136	bhim bhim national team mo ndi nokware mo b3 br3 saa	negative
1026	twi_train_01027	ger yi ni nyansa baako sei kai	negative
3399	twi_train_03400	wei yɛ proper show workings	positive
330	twi_train_00331	ghanaian gyals 3ne gyimii hw3 din bi s3 lee min hoo	negative
2487	twi_train_02488	herh sika p3 den nono	positive
532	twi_train_00533	wo ti awu forken wo	negative
1795	twi_train_01796	neutral man aa wo propaganda nyɛ fɛ sei wo firi hen🤣🤣	neutral
982	twi_train_00983	wo gyimii no yoo 😂	negative
866	twi_train_00867	wa ma wo nsa asi fem ong	negative
90	twi_train_00091	wo na woo blɛ	negative
1233	twi_train_01234	hw3 ne gyimiieaa bi 😂😂😂😂😂	negative
2782	twi_train_02783	3ka wo nantini a na aka wo to😥🐐	positive
85	twi_train_00086	yaa pono dey insult kumasi musicians after beyonce wo ni kumasi fu ne 3y3 track	negative
2057	twi_train_02058	mi kraaaa ma hwe saaaaaa	positive
2771	twi_train_02772	sika mpo mafe ne ho	positive
546	twi_train_00547	ah na wagyimie anaa sika nu ashe 💔 fa wo kwasea ko oooo	negative
647	twi_train_00648	wo bro tan tan bi😒😔	negative
2127	twi_train_02128	bro e de taya me	positive
915	twi_train_00916	3nne3 ahye wo paaaaaaaaaaaaaa	negative
1933	twi_train_01934	fine girl cse ne din de agyeiwaaaaaaa	positive
787	twi_train_00788	woti kakraa nso brɔfo papa biara nnim 🤣🤣🤣🤣	negative
1466	twi_train_01467	anka wo ma y3 kcce3 anka obia nti wo nka 😹	neutral
107	twi_train_00108	ken agyapong dze agyes3 nsem a no ho nhyiaa nkoaaa na ka boaa namu du	negative
974	twi_train_00975	aaaah na wo brofo left left bɛn nni	negative
157	twi_train_00158	wu diieerrr gyina hor dwaman honhom wu fie fuoo y3 wu aahh wo si mm33rima p3 wu	negative
1504	twi_train_01505	baako suro ayigbe mafia anaa	neutral
1185	twi_train_01186	3yaa na mo yale	negative
1498	twi_train_01499	educated pastors i come against you foul spirit in jesus name ankɔ sukuufoɔ no bayi bonsam biara yesu mogya nka wanim yɛ frɛ ɔsoro gya ɔsoro agradaa ɛnka wanim hmm boiɛ😒	neutral
757	twi_train_00758	masa wo sika no ahye go and sit somewhere abegi 😂😂😂	negative
3208	twi_train_03209	ei wiase nyinaa best midfielder 😂😂	positive
2887	twi_train_02888	agye wonmo nsamu ntiaa but dont worry cause 3nfa anidaso asa ama wonmo nyame na 3tua wonmo ka	positive
3084	twi_train_03085	fa apetor nu hooki me 😂	positive
1677	twi_train_01678	sekan no w wo a aw wo kwa	neutral
1298	twi_train_01299	adwaman twam ah woho b3kyere wo oo	negative
2092	twi_train_02093	yennye no saa enye yie	positive
1971	twi_train_01972	baako suro 🤣 🤣 🤣 🤣 the matta chop hot 🔥	positive
2256	twi_train_02257	ky3 me bi err😁🤭	positive
3218	twi_train_03219	sa jumia food delivery adwuma no he gyai 😂	positive
796	twi_train_00797	utterly ridiculous and nonsense coming from graduates gyimie sei yiaaa	negative
1561	twi_train_01562	wofa wei ɛyɛ wasɛm😂	neutral
2929	twi_train_02930	s3 meka dabro wa kooli a ma people can relate 🤷🏿‍♂️	positive
2651	twi_train_02652	na mate sɛ ghanafoɔ ɛbɛyɛ yi bi ma ghc 10000 de aboa ama cathedral no sie	positive
1982	twi_train_01983	awurade b3y3 ade nyinaa foforo b3 sesa me sh3br3 nyinaa ama me 🙏🏾	positive
1057	twi_train_01058	mo de yesu christo saa na oman no asei	negative
665	twi_train_00666	keegan de3 anka dubai fa woho b3n anka wode3 ne kenya 😂😂😂😂	negative
141	twi_train_00142	hei gyai nkurasisem nu na coachella noe be hit gyimiii u dey understand hit song u people di33 everyday biaaa na mu de gyimie nnu su nam mu saaaaa 🤣🤣🤣	negative
1249	twi_train_01250	ah na mdk nu wagyimi anaaa what is wo girl nu y3 nku anaaa otaa srasra eei 😂😂😂😂	negative
1246	twi_train_01247	akekaakeka b3 ma w mo abodam nd3 a amoako atta nam yenfa okyena nso a ken nye ne dom so nam b3nkum asemyi dze ka	negative
2736	twi_train_02737	gyae gyae gyae gyae mtchew mese na mewɔ goldu bi da dan mu hɔ a nka me tam maa no kɔɔ yɛ hwoɛ the chronicles of	positive
761	twi_train_00762	machoman nso de3 nka horny fawoho s3n	negative
2931	twi_train_02932	s3 yeb3 bo wo ama wasu de3 nka titi woho n3 su fatima ein proverb 🤣🤣🤣🤣s3 wob3 dum me rush paa de3 nka mean m3dum no	positive
753	twi_train_00754	gyae nkwaseasem ka wote	negative
2231	twi_train_02232	na infrastructure nu wɛ hi	positive
3437	twi_train_03438	aseda ben na mefa ma awurade 🙏🙏🙏🙏	positive
198	twi_train_00199	phone na watwa no tataatan saa no	negative
2727	twi_train_02728	im greatful to god for the gift of life 🤝 🙏🏿 🙏🏿 sɛ nka nyɛ nyame a nka otamfo no de yɛ ayɛ hanam ama wonse	positive
1391	twi_train_01392	kalyjay b3gye obi g33rr anadwo yi	neutral
2136	twi_train_02137	ahn ei sorry oo😂	positive
2296	twi_train_02297	yɛ ka sɛ fa nyame aa mo kaa sɛ yɛ yɛ mo ɔde ama wo fo koraa😂😂😂	positive
833	twi_train_00834	mo ne gyimi de3	negative
2014	twi_train_02015	raster man me y3 flair aa wode me di agoro nti wonsuro adi3 😎	positive
3096	twi_train_03097	ei my dear wo sisi nunu fine afternoon	positive
0	twi_train_00001	kako be shark but wo ti ewu	negative
1049	twi_train_01050	ɛyɛ wai chelseafoɔ aaah asɛm bɛn koaraa nni🙄🙄	negative
2018	twi_train_02019	sierra leones 🇸🇱team ebe kamara family demma contract anaa eeeeei ⁦⁩ ⁦⁩ ⁦⁩	positive
2017	twi_train_02018	ɛno deɛ ɛyɛ nokware paaa	positive
1628	twi_train_01629	obi aa wo horoso a wo san twa bet ei na katashi tantan bɛn nso no no 🤣🤣🤣	neutral
528	twi_train_00529	asea 😂😂😂😹😹😹 wo dier b3ka kyere me s3 wo ti y3 wo ya anka wo b3 te	negative
2491	twi_train_02492	hahahaaa wo pere dodoodo to wo boase kakra wai lol	positive
940	twi_train_00941	wo deɛ wo gyimiiiii no bɛgyimi	negative
2166	twi_train_02167	yesu eh yεma wo so ohen yesu eh yehyira wo oh me wura yesu eh yεkoto wo 💃🏽💃🏽🥳	positive
1083	twi_train_01084	menni nufuo nti wrong	negative
1833	twi_train_01834	wcfa b3 wu ama madi adi3 oo ~daddy lumba~	neutral
2370	twi_train_02371	haaaaad haaaaad dj slim is rema kuami de3 ny3 me ly nso me p3 adonko product nyinaaa	positive
1847	twi_train_01848	nanso y3 se bibini 3nntumi nya depression so we keep it all in	positive
1664	twi_train_01665	wabo dua na dane wai 🙄	neutral
1144	twi_train_01145	kotoko no deɛ ɛyɛ bukata oo no winning mentality ɔmo nim hwee bɔ bim bim saa	negative
914	twi_train_00915	he3 nkwasia adwen bi 🧐🤣	negative
1939	twi_train_01940	mapimso wo kumasi nti wohia confirmation 👊🏽 blaaaah	positive
261	twi_train_00262	wei nso monkor ka nkwasiasem	negative
566	twi_train_00567	ɛyɛ homhomfi na ɛyɛ ɛbi mo saa we appreciates your efforts✌	negative
784	twi_train_00785	me maame yare nso yenni sika sad stuff akufoaddo times	negative
2293	twi_train_02294	🙏🏾🙏🏾🙏🏾🙏🏾 y3 di yesu mogya ka mu 3nim	positive
162	twi_train_00163	gidigidi no nyinaaa y3 dede 😂💔	negative
53	twi_train_00054	handouts no nkoaa🤣🤣🤣 dem go tell u say ibi 7 courses na baako bia y3 40gh y33bl3 oo	negative
381	twi_train_00382	3d3n basaa nso nie	negative
1132	twi_train_01133	eiii bayern aw koraa de me eiiii	negative
879	twi_train_00880	1 minute biaa robbery nam mu 😂😂😂	negative
3406	twi_train_03407	king kong wo y3 champ 🙌🏿	positive
2289	twi_train_02290	so true oh kai	positive
102	twi_train_00103	3nsi omo yie da	negative
1484	twi_train_01485	ft 👑 ohia official video stream here ↪ ohia ma me ky3 1don 1man 1stand ohia ma me ky3 1 gun 1man 1stand ohia ma me ky3	neutral
409	twi_train_00410	ama de asem beba o	negative
1463	twi_train_01464	nana wote as3m ho oo boi🥴	neutral
3298	twi_train_03299	wei nka ɔkyena yɛ holiday a yɛde bɛkɔ long weekend na nso addo d se obiaa bowa	positive
356	twi_train_00357	wo yale oooo eiiii 😂😋	negative
2590	twi_train_02591	sika no oo sika no	positive
2898	twi_train_02899	ndi mo so binigwe anasi hallelujah	positive
2322	twi_train_02323	me muom paaa di33r i like money	positive
1229	twi_train_01230	eiiiiii na y3 nna y3 b3 br3 wa ha sendi ma lecturer no 333rr😂😂😂	negative
1076	twi_train_01077	jesus😱 sika na shi😥 maa comfort b3 ti afri ne monthly pay mu 🥺	negative
2131	twi_train_02132	yesu koraa de kye yeeeee	positive
2311	twi_train_02312	nyame adom nti mi hu y3	positive
482	twi_train_00483	nanka young gentleman nso de3 fa woho b3n team fooo saaa	negative
643	twi_train_00644	obi nka kyere kofi taylor s3 ne gyimi no 3ka s3n	negative
2821	twi_train_02822	dennis wu ka ns3m ooo 🤦🏿‍♂️🤦🏿‍♂️	positive
1824	twi_train_01825	danlard w ha nanso mo so wola hwan hwan	neutral
1707	twi_train_01708	e be me oo 😀	neutral
346	twi_train_00347	🙄🙄🙄🙄enti waa de3 wo y3 3nti 3y3	negative
2752	twi_train_02753	osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy3 mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s3 matwe otofistaoo	positive
2846	twi_train_02847	adi3 no ankasa ay3 k3se eii 😂❤️❤️🔥	positive
1756	twi_train_01757	wei nyinaa y3 asem	neutral
3055	twi_train_03056	agya nimo da wasɛ 😂	positive
815	twi_train_00816	akoa wei wajimi paa o 😂😂	negative
414	twi_train_00415	ahiafoɔ dating deɛ ntɔkwa hunu ne dede no dɔɔso dodo wo girl bisa wo 50 cedis kraa na wadwa ɛna wopɛ sika dodo ɛna wonyɛ wife material sika aboa na edi wahu sɛ kraman atɔ wig da😹😹😹	negative
1217	twi_train_01218	kwasia ibe de tweet wey go bring back the dead bodiesaden na mua gyimi gyimi w twitter has koraa saakwasia jonu come tweet nuwhat happened kurasini	negative
2391	twi_train_02392	nor be coat wei nso y3nka nkyer3 wo	positive
2171	twi_train_02172	🤣🤣🤣🤣 wei de3 y3pa wo kyew	positive
3330	twi_train_03331	nana nyame iyi dze mepawoky3w ma ompar me ei	positive
401	twi_train_00402	mo guy guy nyinaa mo hy3 fake wrc kwesi arthur	negative
1108	twi_train_01109	abusuawo gpa da 14 wodaso hy3 anklets eii boi 😂😂😂	negative
1115	twi_train_01116	adwaman nti boys tɔ bundle a ɛnkyɛ na asa🤣💔 yɛna da	negative
702	twi_train_00703	animguaseɛ wei deɛ fanyinam sɛ mankɔ africa u17 performance wei yɛde hyɛ wac monɛsane aluusi ahwiefoɔ dede hunu kwa ankorɛ hunu	negative
2213	twi_train_02214	wo nana da woase 😂	positive
144	twi_train_00145	herrr this boy bi gyimi gyimi boy i swear he no dey show remorse seff eeeeeeii pride destroy am paaa oooo	negative
1938	twi_train_01939	3n3 3b3y3 s3 tontonsansa3	positive
386	twi_train_00387	massa gyae gyimie no na wo nsua	negative
9	twi_train_00010	na steph curry no wegyimi anaa	negative
1314	twi_train_01315	ei koo korti nu sori deɛ sei aa o biibiaa bɛyɛ wu fɛ😊😂	negative
15	twi_train_00016	de gea +1 1 odwan	negative
3281	twi_train_03282	3ya wo di mi a hy3 cap❤️	positive
513	twi_train_00514	nice guy wo brofo basaa y3ka s3 sua ade3 a wodwene s3 y3reya wo	negative
1184	twi_train_01185	adwuma b3n na wo y3 a wo ma obi ba baa 10 million bosome biara noanka wob3 ware biribi wei massa gyae gyimii no na sua nyansa	negative
1073	twi_train_01074	ghanafoc binom ne gyimii de3 which country kraa be this	negative
587	twi_train_00588	ella nu bella mu papa 3ndanfu fuo p3 gyimieee miy3 naakie swaaag on papa n swaaag on flends	negative
687	twi_train_00688	pure scorer but team no atiti nti	negative
40	twi_train_00041	oh tsw dierr hoh tsw ya register wiasim ha niama nyinaaasika sei saaa ghana beyond aid no registration faho b3n	negative
2720	twi_train_02721	twa bi di oooo braaa yooooo wonya twa aaa wob3di	positive
1544	twi_train_01545	eeeeiii na mi nsu minka s3n	neutral
838	twi_train_00839	wo sua na wagyimi oo	negative
549	twi_train_00550	masa masa gyae ruff atalanta na asa ntiaa	negative
1905	twi_train_01906	me nua 3nye hweeeye ko a me to kosua ama wo	positive
3385	twi_train_03386	eeii saa bra kofi	positive
674	twi_train_00675	ka kyere me s3 mabodam preko 😂😂😂	negative
1978	twi_train_01979	bie kwaen ma mi o fis3 mida aa minda	positive
2951	twi_train_02952	amen medaas me piii	positive
1910	twi_train_01911	as kotoko dey buy chief justice some too dey buy waakye attendants hajia kande me p3 shito me wele bebree	positive
453	twi_train_00454	seisei de3 reverend father nso de ne ho agye mu bi ooo h3333 ewiase ehu oooo	negative
3215	twi_train_03216	y3 hacki me odo	positive
114	twi_train_00115	no gyimie3 dating nso de3 nka account logins fa hoo b3n 😂	negative
2544	twi_train_02545	🙏ohia bye bye sika nie kweku nie 🔥💰💯	positive
402	twi_train_00403	ei asi enti min ka ho bi	negative
2300	twi_train_02301	ya sheshɛ yɛ nikes mono yɛ dodoɔ yabɔ anoo enkron maamefoɔ no huu yen aa omo si yɛntwi yɛ nika no nkɔ suro bɔ akata all my life mfie du mmienu shoe game hard yɛ bɛ sie mu dont step on ma js tho you ma queen i love youdont mess with the drip	positive
830	twi_train_00831	ahhhh kumasi foɔ ne jon deɛ😹😹😹	negative
2808	twi_train_02809	brofo ka gu meso💯	positive
2237	twi_train_02238	ade3 a sika b3y3 no ohia ntumi ny3 ☘️	positive
2029	twi_train_02030	na god win 💃 💃 💯 ahodwo kumasi	positive
2470	twi_train_02471	bossu sika nni hor	positive
3145	twi_train_03146	naarh bro bi deeeeeep🥺	positive
3056	twi_train_03057	kwadwo wo bɛyp steady wate	positive
1075	twi_train_01076	na wo se bibinii bɛyɛɛ dɛn wɔ wiase 😂	negative
3456	twi_train_03457	you looking muah 🤭🤭 ahoufe de3 nyame aky3 wo bi ❤️❤️❤️❤️	positive
364	twi_train_00365	ne brfo kraa ny3 me d3 😂😂	negative
573	twi_train_00574	tam l firi ha 3ha ny3 facebook ne mo whatsapp groups nu	negative
2364	twi_train_02365	yɛ guy guy ntira me p3 abrfo ayie ak o	positive
292	twi_train_00293	jimifuor baako nso nie	negative
1522	twi_train_01523	woboa 😹😹😹 adwuma adi wo 😂	neutral
1902	twi_train_01903	😂😂😂 abeg abi krobo boy too aiiiiii	positive
1110	twi_train_01111	ole ehh the whole wiase man yi abɔn	negative
1975	twi_train_01976	🤲🏿mede aky3 wo dada	positive
2095	twi_train_02096	polo perfume fiiii fiiii na ma spray 🤣💪🏾	positive
1914	twi_train_01915	wo k p3 orphan ei koo	positive
